"month","variable","inflow","outflow","total_flow","net_flow","lat","lon","capacity"
10,"Coffey St & Ferris St",0.178030303030303,0.174975562072336,0.353005865102639,0.00305474095796676,40.6781838797765,-74.0170168876648,24
10,"Creston Ave & E 181 St",0.0978739002932551,0.0972629521016618,0.195136852394917,0.000610948191593352,40.8549,-73.90281,23
10,"Decatur Ave & E 197 St",0.0266373411534702,0.0240713587487781,0.0507086999022483,0.00256598240469208,40.86557,-73.88807,19
10,"Paul Ave & Mosholu Pkwy",0.0465542521994135,0.0475317693059629,0.0940860215053763,-0.000977517106549364,40.8802945,-73.8860653648,19
10,"Grand Concourse & E 197 St",0.101417399804497,0.105205278592375,0.206622678396872,-0.0037878787878788,40.86945,-73.89148,21
10,"Grand Concourse & E 199 St",0.0817448680351906,0.0858993157380254,0.167644183773216,-0.0041544477028348,40.87142,-73.88839,21
10,"University Ave & Brandt Pl",0.084921798631476,0.0909090909090909,0.175830889540567,-0.00598729227761487,40.848354,-73.918389,23
10,"Bainbridge Ave & E 193 St",0.0546187683284457,0.052663734115347,0.107282502443793,0.00195503421309873,40.86389,-73.89246,27
10,"Broadway & W 142 St",0.237414467253177,0.249266862170088,0.486681329423265,-0.011852394916911,40.824686,-73.951947,23
10,"Grand Concourse & E 192 St",0.107404692082111,0.116446725317693,0.223851417399804,-0.00904203323558161,40.86448,-73.89522,21
10,"W Tremont Ave & Grand Ave",0.0643939393939394,0.0658602150537634,0.130254154447703,-0.00146627565982405,40.850036,-73.912785,21
10,"Weeks Ave & E 175 St",0.0470430107526882,0.0538856304985337,0.100928641251222,-0.00684261974584555,40.846879,-73.907342,22
10,"Academy St & Nagle Ave",0.0549853372434018,0.0524193548387097,0.107404692082111,0.00256598240469208,40.862562,-73.922661,20
10,"Andrew Ave N & Hall of Fame Tce",0.0696480938416422,0.073069403714565,0.142717497556207,-0.00342130987292279,40.85834,-73.91008,19
10,"Bainbridge Ave & Bedford Park Blvd",0.0493646138807429,0.0507086999022483,0.100073313782991,-0.00134408602150538,40.87002,-73.88565,19
10,"Decatur Ave & Bedford Park Blvd",0.0562072336265885,0.0548631476050831,0.111070381231672,0.00134408602150538,40.86813,-73.88412,20
10,"Grand Concourse & E 175 St",0.0971407624633431,0.0984848484848485,0.195625610948192,-0.00134408602150538,40.8462759292195,-73.9093127846718,24
10,"Grand Concourse & E Mosholu Pkwy S",0.0398338220918866,0.0394672531769306,0.0793010752688172,0.000366568914956011,40.877964,-73.8847550291,21
10,"Sedgwick Ave & W Burnside Ave",0.0433773216031281,0.04227761485826,0.0856549364613881,0.00109970674486804,40.854947,-73.916661,17
10,"University Ave & W Burnside Ave",0.0915200391006843,0.0920087976539589,0.183528836754643,-0.000488758553274682,40.85501,-73.910751,24
10,"W 176 St & Montgomery Ave",0.0867546432062561,0.0948191593352884,0.181573802541544,-0.00806451612903225,40.849629,-73.919205,19
10,"Aqueduct Ave & North St",0.051197458455523,0.0529081133919844,0.104105571847507,-0.00171065493646139,40.8604787,-73.9057169936,20
10,"Bailey Ave & W 193 St",0.0268817204301075,0.0250488758553275,0.051930596285435,0.00183284457478006,40.87069,-73.90678,23
10,"Popham Ave & W 174 St",0.094574780058651,0.103250244379277,0.197825024437928,-0.00867546432062562,40.847746,-73.922079,20
10,"Bailey Ave & Sedgwick Ave",0.0276148582600196,0.0305474095796676,0.0581622678396872,-0.00293255131964809,40.86571,-73.90857,20
10,"Decatur Ave & Oliver Pl",0.0239491691104594,0.0234604105571848,0.0474095796676442,0.000488758553274682,40.867,-73.8857764,23
10,"E Mosholu Pkwy & E 204 St",0.0365347018572825,0.0398338220918866,0.0763685239491691,-0.0032991202346041,40.8740704,-73.8833650931,19
10,"Cedar Ave & W Fordham Rd",0.0500977517106549,0.0505865102639296,0.100684261974585,-0.000488758553274682,40.86156,-73.91219,24
10,"W 192 St & University Ave",0.0828445747800586,0.0899315738025415,0.1727761485826,-0.0070869990224829,40.866899,-73.901942,21
10,"Bainbridge Ave & E 196 St",0.0725806451612903,0.0729472140762463,0.145527859237537,-0.000366568914956011,40.86648,-73.89042,20
10,"Tiebout Ave & E 184 St",0.126221896383187,0.126588465298143,0.252810361681329,-0.000366568914956011,40.858498,-73.89637,18
10,"23 Rd & 31 St",0.0788123167155425,0.0791788856304985,0.157991202346041,-0.000366568914956011,40.7733675028434,-73.9138256013393,21
10,"12 St & Sinatra Dr N",0.00537634408602151,0,0.00537634408602151,0.00537634408602151,40.750604142369,-74.0240201354027,28
10,"Clinton St & 7 St",0.000244379276637341,0.000122189638318671,0.000366568914956012,0.000122189638318671,40.74542,-74.03332,18
10,"14 St Ferry - 14 St & Shipyard Ln",0.00818670576735093,0,0.00818670576735093,0.00818670576735093,40.752960630465,-74.0243527293205,32
10,"Prospect Ave & Greenwood Ave",0.130742913000978,0.123411534701857,0.254154447702835,0.00733137829912023,40.651745,-73.975988,23
10,"Duane St & Hudson St",0.488514173998045,0.4908357771261,0.979349951124145,-0.00232160312805474,40.71703,-74.00925,44
10,"W 48 St &  Rockefeller Plaza",0.737781036168133,0.770894428152493,1.50867546432063,-0.0331133919843597,40.7577693544831,-73.9792943000793,51
10,"Sterling Pl & 5 Ave",0.386852394916911,0.394428152492669,0.78128054740958,-0.00757575757575757,40.6789700704757,-73.9785526692867,27
10,"E 7 St & Ave B",1.02920332355816,1.05278592375367,2.08198924731183,-0.0235826001955033,40.7251285241158,-73.9813166856766,69
10,"E 5 St & Ave A",0.711754643206256,0.743279569892473,1.45503421309873,-0.031524926686217,40.7247900774634,-73.9843006432056,48
10,"E 7 St & Ave C",0.900048875855327,0.93010752688172,1.83015640273705,-0.0300586510263929,40.7241294409009,-73.9790126681328,38
10,"E 4 St & Ave B",1.30926197458456,1.33321114369501,2.64247311827957,-0.0239491691104594,40.7233468321802,-73.9826591312885,37
10,"Church Sq Park - 5 St & Park Ave",0.000122189638318671,0.000122189638318671,0.000244379276637341,0,40.7426593327314,-74.0322330594063,21
10,"Bloomfield St & 15 St",0.00146627565982405,0,0.00146627565982405,0.00146627565982405,40.75453,-74.02658,14
10,"South Waterfront Walkway - Sinatra Dr & 1 St",0.000733137829912023,0.000122189638318671,0.000855327468230694,0.000610948191593353,40.7369822181872,-74.0277805924416,30
10,"6 St & Grand St",0.000488758553274682,0.000122189638318671,0.000610948191593353,0.000366568914956012,40.7443978330956,-74.0345008671284,18
10,"Madison St & 1 St",0.000122189638318671,0.000122189638318671,0.000244379276637341,0,40.73879,-74.0393,21
10,"Mama Johnson Field - 4 St & Jackson St",0,0,0,0,40.7431399396563,-74.0400409698486,22
10,"Clinton St & Newark St",0,0.000733137829912023,0.000733137829912023,-0.000733137829912023,40.73743,-74.03571,14
10,"Hoboken Terminal - Hudson St & Hudson Pl",0.000488758553274682,0,0.000488758553274682,0.000488758553274682,40.7359375844633,-74.0303045511246,24
10,"Brunswick & 6th",0.000366568914956012,0.000122189638318671,0.000488758553274682,0.000244379276637341,40.7260117296463,-74.0503889322281,14
10,"Columbus Park - Clinton St & 9 St",0.000610948191593353,0.000122189638318671,0.000733137829912023,0.000488758553274682,40.7481612106515,-74.0324530005455,26
10,"City Hall - Washington St & 1 St",0.000733137829912023,0.000122189638318671,0.000855327468230694,0.000610948191593353,40.73736,-74.03097,22
10,"Willow Ave & 12 St",0.00134408602150538,0.000244379276637341,0.00158846529814272,0.00109970674486804,40.7518674823282,-74.030376970768,15
10,"8 St & Washington St",0.000610948191593353,0,0.000610948191593353,0.000610948191593353,40.7459838829156,-74.0281990170479,21
10,"Southwest Park - Jackson St & Observer Hwy",0.000122189638318671,0,0.000122189638318671,0.000122189638318671,40.737551272458,-74.0416637063026,20
10,"6 Ave & Walker St",0.742057673509286,0.753054740957967,1.49511241446725,-0.0109970674486803,40.7197920901383,-74.0052238852195,39
10,"7 Ave S & Bleecker St",1.42399804496579,1.45271260997067,2.87671065493646,-0.0287145650048874,40.7321389628738,-74.0036380290985,87
10,"Ave A & E 14 St",2.31586021505376,2.37157869012708,4.68743890518084,-0.0557184750733137,40.730310710009,-73.9804717898369,41
10,"Broadway & Morris St",0.66911045943304,0.683406647116324,1.35251710654936,-0.0142961876832844,40.7059451327088,-74.0132188796997,69
10,"E 10 St & 2 Ave",1.30315249266862,1.32795698924731,2.63110948191593,-0.02480449657869,40.7297080564499,-73.9865979552269,41
10,"E 14 St & 1 Ave",1.35312805474096,1.38966275659824,2.7427908113392,-0.0365347018572826,40.7313930336415,-73.9828670024872,34
10,"E 22 St & 2 Ave",1.19415933528837,1.21346529814272,2.40762463343108,-0.0193059628543499,40.7371691936988,-73.9812254905701,49
10,"E 26 St & 3 Ave",1.03714565004888,1.07404692082111,2.11119257086999,-0.0369012707722385,40.7406931773304,-73.9816063642502,39
10,"E 6 St & 2 Ave",0.937927663734115,0.953323558162268,1.89125122189638,-0.0153958944281525,40.7273786932322,-73.988408446312,69
10,"South St & Pike St",0.552541544477028,0.565371456500489,1.11791300097752,-0.0128299120234605,40.7099180692153,-73.9916110038757,35
10,"W 12 St & Hudson St",1.20503421309873,1.22592864125122,2.43096285434995,-0.0208944281524925,40.7375299330107,-74.0055893361568,45
10,"W 30 St & 8 Ave",0.985215053763441,0.999389051808407,1.98460410557185,-0.0141739980449658,40.7496526847285,-73.9952078461647,66
10,"Ave A & E 11 St",1.39613880742913,1.43902737047898,2.83516617790811,-0.0428885630498532,40.7285474502394,-73.981759250164,67
10,"E Houston St & Columbia St",0.832355816226784,0.855571847507331,1.68792766373412,-0.0232160312805474,40.7197863545282,-73.9787162840366,51
10,"Orchard St & Grand St",1.16715542521994,1.19990224828935,2.36705767350929,-0.0327468230694037,40.7173184038558,-73.9906775951385,45
10,"E 20 St & FDR Dr",1.43939393939394,1.47886119257087,2.91825513196481,-0.0394672531769305,40.7332086265224,-73.9756813647,75
10,"Greenwich St & Rector St",0.402492668621701,0.409824046920821,0.812316715542522,-0.00733137829912028,40.7080658238065,-74.0135595202446,57
10,"Kent Ave & Division Ave",0.464320625610948,0.474217986314761,0.938538611925709,-0.00989736070381236,40.7065636746709,-73.9683187007904,44
10,"Greene St & Prince St",0.804130009775171,0.791911045943304,1.59604105571847,0.012218963831867,40.7251173442239,-73.999304920435,45
10,"Kenmare St & Elizabeth St",0.941104594330401,0.953567937438905,1.89467253176931,-0.0124633431085044,40.72054,-73.9949,37
10,"Washington St & Laight St",0.636852394916911,0.616813294232649,1.25366568914956,0.020039100684262,40.72231,-74.0106,43
10,"50 St & 7 Ave",0.0659824046920821,0.0702590420332356,0.136241446725318,-0.00427663734115347,40.642501,-74.006055,22
10,"E 156 St & Courtlandt Ave",0.0879765395894428,0.0885874877810362,0.176564027370479,-0.000610948191593352,40.82123860172,-73.9173299074173,23
10,"Rutgers St & Henry St",0.644183773216031,0.642961876832845,1.28714565004888,0.0012218963831867,40.7133215120819,-73.9900968968868,40
10,"W 56 St & 8 Ave",1.09958455522972,1.13233137829912,2.23191593352884,-0.0327468230694037,40.765959181658,-73.9831352233887,50
10,"Whitehall St & Bridge St",0.165566959921799,0.163123167155425,0.328690127077224,0.00244379276637341,40.7036617052413,-74.0131813287735,61
10,"20 Ave & 31 St",0.0399560117302053,0.0371456500488759,0.0771016617790811,0.00281036168132942,40.7800133661056,-73.9066761732101,21
10,"Valentine Ave & E 181 St",0.0850439882697947,0.0890762463343109,0.174120234604106,-0.00403225806451614,40.854123869116,-73.8993222266436,21
10,"W Tremont Ave & Matthewson Rd",0.0333577712609971,0.0349462365591398,0.0683040078201368,-0.00158846529814272,40.853827,-73.920765,19
10,"Walker St & Baxter St",0.969941348973607,0.969574780058651,1.93951612903226,0.000366568914956011,40.717411,-73.999573,47
10,"W 111 St & 5 Ave",0.611070381231672,0.622922776148583,1.23399315738025,-0.011852394916911,40.7975207812476,-73.9489397406578,24
10,"Adams St & 2 St",0.000122189638318671,0,0.000122189638318671,0.000122189638318671,40.7398137231184,-74.0369041264057,15
10,"River Ter & Warren St",0.689149560117302,0.712609970674487,1.40175953079179,-0.0234604105571847,40.71759894981,-74.0158796310425,69
10,"W 35 St & 8 Ave",0.873533724340176,0.894550342130987,1.76808406647116,-0.0210166177908113,40.752762088742,-73.9928045870511,57
10,"Broadway & E 19 St",1.42595307917889,1.44953567937439,2.87548875855327,-0.0235826001955033,40.7386609142855,-73.9898729324341,65
10,"South St & Broad St",0.0750244379276637,0.0756353861192571,0.150659824046921,-0.000610948191593352,40.7018885891337,-74.0108987689018,31
10,"Bergen Ave & Stegman St",0.000366568914956012,0,0.000366568914956012,0.000366568914956012,40.7065754506345,-74.0867006778717,19
10,"30 Ave & 12 St",0.0967741935483871,0.0987292277614858,0.195503421309873,-0.00195503421309873,40.7717171052083,-73.931592553854,33
10,"57 St & 1 Ave",0.0471652003910068,0.0458211143695015,0.0929863147605083,0.00134408602150538,40.646377,-74.023087,27
10,"58 St & 2 Ave",0.0477761485826002,0.0489980449657869,0.0967741935483871,-0.0012218963831867,40.644512,-74.021506,35
10,"Madison St & 10 St",0.000122189638318671,0,0.000122189638318671,0.000122189638318671,40.7499432541225,-74.0358647704124,21
10,"7 Ave & 17 St",0.189638318670577,0.192815249266862,0.382453567937439,-0.00317693059628543,40.6609377949317,-73.986804485321,21
10,"E 182 St & Morris Ave",0.0840664711632454,0.0891984359726295,0.173264907135875,-0.00513196480938417,40.8567080183126,-73.9026528596878,19
10,"Marshall St & 2 St",0.000244379276637341,0,0.000244379276637341,0.000244379276637341,40.740802,-74.042521,18
10,"N Moore St & Hudson St",0.692570869990225,0.677052785923754,1.36962365591398,0.0155180840664713,40.7199611811714,-74.0084432065487,66
10,"E 138 St & Park Ave",0.157624633431085,0.160679374389052,0.318304007820137,-0.00305474095796676,40.8126361676932,-73.9292496442795,21
10,"W 40 St & 7 Ave",0.302663734115347,0.31891495601173,0.621578690127077,-0.0162512218963832,40.754818,-73.988154,45
10,"W 33 St & 10 Ave",1.2774926686217,1.29679863147605,2.57429130009775,-0.0193059628543499,40.7537733683604,-73.9993759989738,61
10,"Wakeman Pl & Ridge Blvd",0.094574780058651,0.0956744868035191,0.19024926686217,-0.00109970674486803,40.639421,-74.026823,19
10,"W 211 St & 10 Ave",0.0206500488758553,0.0210166177908113,0.0416666666666667,-0.000366568914956011,40.8670940626815,-73.9172950387001,20
10,"9 St HBLR - Jackson St & 8 St",0.000366568914956012,0,0.000366568914956012,0.000366568914956012,40.747907209689,-74.0384115278721,18
10,"8 Ave & W 24 St",1.01417399804497,1.0314027370479,2.04557673509286,-0.0172287390029326,40.7459107283428,-73.9980711042881,39
10,"E 35 St & Madison Ave",0.757209188660802,0.882453567937439,1.63966275659824,-0.125244379276637,40.7484802344858,-73.9825558662415,50
10,"4 St & Grand St",0.000122189638318671,0,0.000122189638318671,0.000122189638318671,40.7422579775645,-74.0351110696793,18
10,"E 17 St & 2 Ave",0.53677908113392,0.554618768328446,1.09139784946237,-0.0178396871945259,40.7343116627657,-73.9837253093719,47
10,"Bradley Ave & Greenpoint Ave",0.0646383186705767,0.0645161290322581,0.129154447702835,0.00012218963831867,40.7356591481923,-73.9347884058952,21
10,"31 Pl & Hunters Point Ave",0.0327468230694037,0.031891495601173,0.0646383186705767,0.000855327468230693,40.7402135688492,-73.9353704452515,19
10,"Borden Ave & Review Ave",0.0541300097751711,0.0547409579667644,0.108870967741935,-0.000610948191593352,40.7386634546531,-73.9409380406141,19
10,"33 St & 47 Ave",0.0789345063538612,0.0799120234604106,0.158846529814272,-0.000977517106549364,40.74283,-73.9321,24
10,"Skillman Ave & 43 Ave",0.162756598240469,0.165200391006843,0.327956989247312,-0.00244379276637341,40.7465376197805,-73.9321584999561,19
10,"Van Dam St & Greenpoint Ave",0.0799120234604106,0.081989247311828,0.161901270772239,-0.0020772238514174,40.7344356406946,-73.9379078149796,19
10,"36 St & Queens Blvd",0.13049853372434,0.134408602150538,0.264907135874878,-0.00391006842619745,40.74408,-73.92901,24
10,"Skillman Ave & Honeywell St",0.0455767350928641,0.0458211143695015,0.0913978494623656,-0.000244379276637341,40.7471482490328,-73.9290243387222,19
10,"36 St & 47 Ave",0.0552297165200391,0.0566959921798631,0.111925708699902,-0.00146627565982405,40.742218349961,-73.929351568222,19
10,"36 St & Hunters Point Ave",0.0406891495601173,0.0452101661779081,0.0858993157380254,-0.00452101661779081,40.7378169988119,-73.9302407205105,21
10,"34 St & 48 Ave",0.0569403714565005,0.0569403714565005,0.113880742913001,0,40.7408212078232,-73.9314718544483,25
10,"48 Ave & 37 St",0.0635386119257087,0.0689149560117302,0.132453567937439,-0.0053763440860215,40.7403466808719,-73.9288607239723,19
10,"43 Ave & 40 St",0.0833333333333333,0.0858993157380254,0.169232649071359,-0.00256598240469208,40.74562,-73.92402,21
10,"39 St & 47 Ave",0.106182795698925,0.10935972629521,0.215542521994135,-0.00317693059628543,40.7421563682773,-73.9266264438629,19
10,"39 St & 50 Ave",0.108870967741935,0.113514173998045,0.22238514173998,-0.00464320625610948,40.7382493734594,-73.9273747801781,19
10,"39 St & Queens Blvd",0.154203323558162,0.161045943304008,0.31524926686217,-0.00684261974584555,40.74431,-73.92601,21
10,"43 St & Skillman Ave",0.157624633431085,0.162634408602151,0.320259042033236,-0.00500977517106549,40.7469267568738,-73.9208248257637,19
10,"48 Ave & 41 St",0.15811339198436,0.166300097751711,0.32441348973607,-0.00818670576735092,40.7398599569916,-73.9240032434464,21
10,"44 St & 48 Ave",0.140762463343109,0.177785923753666,0.318548387096774,-0.0370234604105572,40.7394138749841,-73.921319693327,24
10,"43 Ave & 42 St",0.234237536656891,0.243890518084066,0.478128054740958,-0.00965298142717499,40.7453468258098,-73.9219419658184,24
10,"40 St & Queens Blvd",0.196847507331378,0.233015640273705,0.429863147605083,-0.0361681329423265,40.7435402734287,-73.9243519306183,25
10,"48 St & Barnett Ave",0.0621945259042033,0.0632942326490714,0.125488758553275,-0.00109970674486803,40.7500164042593,-73.9154094457626,18
10,"44 St & Greenpoint Ave",0.118035190615836,0.123411534701857,0.241446725317693,-0.0053763440860215,40.7411199446815,-73.9210367202759,27
10,"43 St & 50 Ave",0.14247311827957,0.147482893450635,0.289956011730205,-0.00500977517106549,40.7378723795054,-73.9226406812668,19
10,"50 St & Barnett Ave",0.118768328445748,0.12316715542522,0.241935483870968,-0.00439882697947214,40.7500976820948,-73.913497030735,25
10,"48 St & Skillman Ave",0.138074291300098,0.143328445747801,0.281402737047898,-0.00525415444770286,40.746228746942,-73.9161631464958,22
10,"46 St & Queens Blvd",0.192326490713587,0.228250244379277,0.420576735092864,-0.0359237536656891,40.7434975983697,-73.9186052978039,33
10,"Greenpoint Ave & 47 St",0.15994623655914,0.167766373411535,0.327712609970674,-0.00782013685239491,40.7424,-73.91808,25
10,"48 St & 50 Ave",0.0856549364613881,0.0937194525904203,0.179374389051808,-0.00806451612903226,40.73737,-73.91803,21
10,"51 St & Queens Blvd",0.04227761485826,0.0483870967741935,0.0906647116324536,-0.00610948191593353,40.7429,-73.91395,20
10,"51 St & 43 Ave",0.110581622678397,0.134408602150538,0.244990224828935,-0.0238269794721408,40.74451,-73.91412,27
10,"43 Ave & 47 St",0.121578690127077,0.145650048875855,0.267228739002933,-0.0240713587487781,40.7448062877224,-73.9172896742821,33
10,"Stevens - River Ter & 6 St",0,0,0,0,40.7431328271055,-74.0269886702299,18
10,"39 Ave & 56 St",0.0586510263929619,0.0585288367546432,0.117179863147605,0.000122189638318677,40.74838,-73.90699,18
10,"39 Ave & 54 St",0.0361681329423265,0.0366568914956012,0.0728250244379277,-0.000488758553274682,40.74891,-73.90899,19
10,"Peck Slip & South St",0.79411045943304,0.81891495601173,1.61302541544477,-0.0248044965786902,40.7075188830923,-74.0010805428028,45
10,"9 Ave & W 204 St",0.00989736070381232,0.00940860215053763,0.01930596285435,0.000488758553274682,40.8616988350786,-73.9185570180416,24
10,"Skillman Ave & 54 St",0.0761241446725318,0.0790566959921799,0.155180840664712,-0.00293255131964809,40.745502,-73.909887,19
10,"47 Ave & 48 St",0.072702834799609,0.0795454545454545,0.152248289345064,-0.00684261974584555,40.74086,-73.91708,20
10,"53 St & Roosevelt Ave",0.063049853372434,0.0750244379276637,0.138074291300098,-0.0119745845552297,40.74462,-73.91143,21
10,"39 Dr & 52 St",0.0783235581622678,0.0795454545454545,0.157869012707722,-0.0012218963831867,40.74732,-73.91197,19
10,"Queens Blvd & 56 St",0.0587732160312806,0.0640273704789834,0.122800586510264,-0.00525415444770283,40.74193,-73.90913,20
10,"57 St & 43 Ave",0.0599951124144673,0.0645161290322581,0.124511241446725,-0.00452101661779081,40.74324,-73.908,20
10,"55 St & Northern Blvd",0.0751466275659824,0.0773460410557185,0.152492668621701,-0.00219941348973607,40.75326,-73.90585,23
10,"54 St & 37 Ave",0.0340909090909091,0.0356793743890518,0.0697702834799609,-0.00158846529814272,40.75098,-73.90799,25
10,"39 Ave & 45 St",0.0889540566959922,0.0907869012707722,0.179740957966764,-0.00183284457478006,40.7494782218348,-73.918264657259,19
10,"Bergen Ave & Sip Ave",0.000733137829912023,0.000366568914956012,0.00109970674486804,0.000366568914956012,40.7310088869873,-74.0644370019436,33
10,"57 St & 37 Ave",0.0239491691104594,0.0240713587487781,0.0480205278592375,-0.00012218963831867,40.75048,-73.90513,22
10,"Woodside Ave & 55 St",0.0472873900293255,0.0493646138807429,0.0966520039100684,-0.0020772238514174,40.74679,-73.90893,19
10,"61 St & Woodside Ave",0.178519061583578,0.1819403714565,0.360459433040078,-0.00342130987292277,40.74501,-73.9036,20
10,"Carlton Ave & St Marks Ave",0.333699902248289,0.348118279569892,0.681818181818182,-0.0144183773216032,40.6791185608216,-73.9717626571655,27
10,"61 St & 39 Ave",0.206500488758553,0.209433040078201,0.415933528836755,-0.00293255131964809,40.7471,-73.9028,30
10,"Woodside Ave & 60 St",0.11302541544477,0.113758553274682,0.226783968719453,-0.000733137829912023,40.74521,-73.90462,21
10,"30 St & 48 Ave",0.0805229716520039,0.0818670576735093,0.162390029325513,-0.00134408602150538,40.7413272,-73.937999,29
10,"Riverside Dr & W 72 St",1.02480449657869,1.033357771261,2.05816226783969,-0.00855327468230693,40.7805779901033,-73.9856243133545,41
10,"7 Ave & 62 St",0.073802541544477,0.0687927663734115,0.142595307917889,0.0050097751710655,40.63556,-74.01298,30
10,"Keegan Rd & 2 Ave",0.0216275659824047,0.0162512218963832,0.0378787878787879,0.00537634408602151,40.6424313970609,-74.0255355834961,35
10,"62 St & 34 Ave",0.0503421309872923,0.0525415444770283,0.102883675464321,-0.00219941348973608,40.75201,-73.89986,22
10,"60 St & 37 Ave",0.0488758553274682,0.0498533724340176,0.0987292277614858,-0.000977517106549364,40.74952,-73.90265,19
10,"62 St & 43 Ave",0.0485092864125122,0.050830889540567,0.0993401759530792,-0.00232160312805475,40.74261,-73.903,20
10,"65 St & 35 Ave",0.0469208211143695,0.0461876832844575,0.093108504398827,0.000733137829912023,40.75053,-73.8977,25
10,"37 Ave & 63 St",0.0625610948191593,0.0635386119257087,0.126099706744868,-0.000977517106549364,40.74893,-73.89981,23
10,"Knickerbocker Ave & Moffat St",0.0893206256109482,0.0920087976539589,0.181329423264907,-0.00268817204301075,40.690434,-73.903737,24
10,"65 St & Roosevelt Ave",0.0576735092864125,0.0562072336265885,0.113880742913001,0.00146627565982405,40.74589,-73.89915,30
10,"65 Pl & Woodside Ave",0.04044477028348,0.04227761485826,0.08272238514174,-0.00183284457478006,40.74334,-73.89903,19
10,"41 Ave & 67 St",0.0372678396871945,0.0397116324535679,0.0769794721407625,-0.00244379276637341,40.74446,-73.89764,20
10,"61 St & Queens Blvd",0.0965298142717498,0.0951857282502444,0.191715542521994,0.00134408602150538,40.74091,-73.90273,27
10,"72 St & 41 Ave",0.0720918866080156,0.0739247311827957,0.146016617790811,-0.00183284457478006,40.7448,-73.89377,26
10,"61 St & Laurel Hill Blvd",0.0406891495601173,0.0423998044965787,0.083088954056696,-0.00171065493646139,40.7388,-73.90338,19
10,"W 17 St & 7 Ave",0.858382209188661,0.867913000977517,1.72629521016618,-0.0095307917888563,40.7405642363395,-73.9985257387161,47
10,"Church St & Worth St",0.548387096774194,0.550708699902248,1.09909579667644,-0.00232160312805474,40.7168853849537,-74.0065012872219,45
10,"W 47 St & 9 Ave",1.03848973607038,1.13428641251222,2.1727761485826,-0.0957966764418376,40.7615304515811,-73.9900700747967,54
10,"Broadway & W 138 St",0.213465298142718,0.248533724340176,0.461999022482893,-0.0350684261974585,40.82182,-73.95353,27
10,"E 1 St & Bowery",0.952834799608993,0.971896383186706,1.9247311827957,-0.0190615835777126,40.7248612225482,-73.9921313524246,44
10,"Gramercy Park N & Gramercy Park E",1.12939882697947,1.15359237536657,2.28299120234604,-0.0241935483870968,40.73795,-73.98509,47
10,"Pearl St & York St",0.247311827956989,0.216153470185728,0.463465298142718,0.031158357771261,40.7014046341064,-73.9876802265644,54
10,"72 St & Woodside Ave",0.0590175953079179,0.0574291300097752,0.116446725317693,0.00158846529814272,40.74288,-73.89283,19
10,"65 St & Broadway",0.0507086999022483,0.0518084066471163,0.102517106549365,-0.00109970674486804,40.7493722738996,-73.8973876833916,18
10,"69 St & 43 Ave",0.0529081133919844,0.051930596285435,0.104838709677419,0.000977517106549364,40.74179,-73.89564,19
10,"Lewis Ave & Greene Ave",0.249389051808407,0.263196480938416,0.512585532746823,-0.0138074291300098,40.68995,-73.9365,23
10,"Malcolm X Blvd & DeKalb Ave",0.187316715542522,0.189638318670577,0.376955034213099,-0.00232160312805474,40.6938,-73.93114,20
10,"Woodside Ave & 69 St",0.0573069403714565,0.0580400782013685,0.115347018572825,-0.000733137829912023,40.7428,-73.89584,19
10,"2 Ave & 39 St",0.0527859237536657,0.0470430107526882,0.0998289345063539,0.00574291300097752,40.6557221679716,-74.0100082755089,48
10,"Monroe St & Marcus Garvey Blvd",0.166911045943304,0.1727761485826,0.339687194525904,-0.00586510263929621,40.686722,-73.938988,20
10,"Stuyvesant Ave & Gates Ave",0.137952101661779,0.152248289345064,0.290200391006843,-0.0142961876832845,40.68834,-73.93306,23
10,"Hancock St & Malcolm X Blvd",0.226539589442815,0.231549364613881,0.458088954056696,-0.00500977517106549,40.68487,-73.9293,19
10,"Hancock St & Stuyvesant Ave",0.175464320625611,0.17925219941349,0.354716520039101,-0.00378787878787878,40.68454,-73.9322,19
10,"Madison St & Malcolm X Blvd",0.18841642228739,0.206378299120235,0.394794721407625,-0.0179618768328446,40.68713,-73.93008,25
10,"Chauncey St & Stuyvesant Ave",0.169477028347996,0.174120234604106,0.343597262952102,-0.00464320625610951,40.68012,-73.93168,25
10,"Monroe St & Patchen Ave",0.041544477028348,0.0389784946236559,0.0805229716520039,0.00256598240469208,40.68814,-73.92693,20
10,"Putnam Ave & Ralph Ave",0.177908113391984,0.181818181818182,0.359726295210166,-0.00391006842619745,40.68705,-73.92338,20
10,"Schermerhorn St & Hoyt St",0.888196480938416,0.894061583577713,1.78225806451613,-0.00586510263929618,40.6886263,-73.9851911,40
10,"Sumpter St & Fulton St",0.0629276637341153,0.0653714565004888,0.128299120234604,-0.00244379276637341,40.67923,-73.92588,19
10,"Chauncey St & Malcolm X Blvd",0.105571847507331,0.113758553274682,0.219330400782014,-0.00818670576735092,40.68044,-73.92842,24
10,"Patchen Ave & Bainbridge St",0.0822336265884653,0.0835777126099707,0.165811339198436,-0.00134408602150538,40.68143,-73.92565,19
10,"Halsey St & Ralph Ave",0.110215053763441,0.113269794721408,0.223484848484848,-0.00305474095796676,40.68494,-73.92299,20
10,"Thomas S. Boyland St & Macon St",0.0499755620723363,0.0507086999022483,0.100684261974585,-0.000733137829912023,40.68491,-73.91493,21
10,"Chauncey St & Howard Ave",0.073435972629521,0.0735581622678397,0.146994134897361,-0.00012218963831867,40.68158,-73.91959,21
