"weekday","variable","inflow","outflow","total_flow","net_flow","lat","lon","capacity"
"Friday","Convent Ave & W 151 St",0.0990465684343235,0.122842959577653,0.221889528011977,-0.0237963911433299,40.82831,-73.942924,24
"Friday","W 51 St & Rockefeller Plaza",0.916476243006855,0.945157985974313,1.86163422898117,-0.0286817429674573,40.7597380525114,-73.9781161397696,51
"Friday","Cauldwell Ave & E 158 St",0.120085099676936,0.1248916555039,0.244976755180837,-0.00480655582696399,40.81989,-73.908351,19
"Friday","W 155 St & Frederick Douglass Blvd",0.145299818769207,0.147348514695453,0.29264833346466,-0.00204869592624693,40.82923,-73.936996,31
"Friday","Amsterdam Ave & W 162 St",0.134031991174848,0.155779686391931,0.28981167756678,-0.021747695217083,40.83618,-73.939789,27
"Friday","W 163 St & Riverside Dr",0.0981798124655267,0.112126703963439,0.210306516428965,-0.0139468914979119,40.839278,-73.945446,19
"Friday","Westchester Ave & E 156 St",0.118193995745016,0.12276416358049,0.240958159325506,-0.00457016783547395,40.817802,-73.905203,23
"Friday","Broadway & W 165 St",0.149791190607517,0.17248443779056,0.322275628398077,-0.0226932471830431,40.839137,-73.941409,24
"Friday","W 165 St & Fort Washington Ave",0.188243637223229,0.214955480261603,0.403199117484832,-0.0267118430383737,40.84004,-73.942939,27
"Friday","E 160 St & Tinton Ave",0.0797415491293042,0.0835237569931448,0.163265306122449,-0.00378220786384052,40.820302,-73.903944,22
"Friday","Fort Washington Ave & W 173 St",0.180285241509731,0.200772200772201,0.381057442281932,-0.0204869592624695,40.84522,-73.940493,24
"Friday","Amsterdam Ave & W 172 St",0.121188243637223,0.136868647072729,0.258056890709952,-0.0156804034355055,40.842173,-73.935111,23
"Friday","Broadway & W 160 St",0.288314553620676,0.310219840832086,0.598534394452762,-0.0219052872114096,40.835775,-73.9434,22
"Friday","Amsterdam Ave & W 156 St",0.109526436057048,0.145299818769207,0.254826254826255,-0.0357733827121582,40.832081,-73.942386,27
"Friday","W 159 St & Edgecombe Ave",0.0720195414072965,0.0763533212512804,0.148372862658577,-0.00433377984398392,40.833303,-73.939326,21
"Friday","Edgecombe Ave & W 167 St",0.0976282404853833,0.115751319832952,0.213379560318336,-0.0181230793475692,40.838191,-73.936085,23
"Friday","Amsterdam Ave & W 167 St",0.132219683240091,0.150894334567804,0.283114017807895,-0.0186746513277126,40.839443,-73.937044,23
"Friday","Amsterdam Ave & W 175 St",0.102513592309511,0.11945473169963,0.22196832400914,-0.016941139390119,40.844044,-73.933651,23
"Friday","Cabrini Blvd & W 177 St",0.0923489086754393,0.107871720116618,0.200220628792057,-0.0155228114411788,40.848282,-73.941343,24
"Friday","Wadsworth Ave & W 175 St",0.165865574028839,0.186273737294145,0.352139311322985,-0.0204081632653061,40.846052,-73.937648,24
"Friday","W 163 St & Edgecombe Ave",0.0531872980852573,0.0681585375462927,0.12134583563155,-0.0149712394610354,40.835798,-73.937496,19
"Friday","Wadsworth Ave & W 179 St",0.271767394216374,0.309274288866126,0.581041683082499,-0.0375068946497518,40.848467,-73.936064,35
"Friday","Amsterdam Ave & W 180 St",0.0769048932314238,0.0929004806555827,0.169805373887007,-0.0159955874241589,40.847396,-73.931205,23
"Friday","Madison Ave & E 26 St",1.39524072177133,1.39516192577417,2.7904026475455,7.87959971633168e-05,40.7426847348757,-73.9867132902145,75
"Friday","Old Broadway & W 133 St",0.0765897092427705,0.0825782050271846,0.159167914269955,-0.00598849578441416,40.818212,-73.955277,20
"Friday","Fort Washington Ave & W 183 St",0.183043101410448,0.216373808210543,0.399416909620991,-0.0333307068000946,40.852252,-73.937854,30
"Friday","Bergen Ave",0.00039397998581672,0,0.00039397998581672,0.00039397998581672,40.722103786686,-74.0714550018311,14
"Friday","Central Park W & W 91 St",1.56646442360728,1.66298952013238,3.22945394373966,-0.0965250965250966,40.7886649912788,-73.966800570488,48
"Friday","Central Park W & W 97 St",1.29808525726893,1.37648727444646,2.67457253171539,-0.0784020171775273,40.7924951949511,-73.9641706646307,53
"Friday","Amsterdam Ave & W 183 St",0.09731305649673,0.108108108108108,0.205421164604838,-0.0107950516113781,40.84925,-73.93022,21
"Friday","Central Park W & W 103 St",0.888503664013868,0.945709557954456,1.83421322196832,-0.0572058939405878,40.7955895410534,-73.9618840813637,40
"Friday","W 180 St & Ft Washington Ave",0.243794815223387,0.269639902292964,0.51343471751635,-0.0258450870695769,40.849972,-73.938423,24
"Friday","Gerard Ave & McClellan St",0.0711527854384997,0.0721771334016232,0.143329918840123,-0.00102434796312348,40.833909,-73.92112,30
"Friday","Ogden Ave & W 164 St",0.0903002127491923,0.0966826885194232,0.186982901268616,-0.00638247577023088,40.832812,-73.929372,19
"Friday","Gerard Ave & E 165 St",0.0895910487747222,0.0717831534158065,0.161374202190529,0.0178078953589158,40.83173,-73.922394,21
"Friday","Gerard Ave & E 164 St",0.0788747931605075,0.0799779371207943,0.158852730281302,-0.00110314396028681,40.830262,-73.923391,19
"Friday","Ogden Ave & W 165 St",0.152312662516744,0.164368450082736,0.31668111259948,-0.0120557875659916,40.834457,-73.928381,19
"Friday","Grand Concourse & E 167 St",0.264990938460326,0.284374753762509,0.549365692222835,-0.0193838153021826,40.834263,-73.917641,30
"Friday","Shakespeare Ave & W 169 St",0.164604838074226,0.166495942006146,0.331100780080372,-0.00189110393192027,40.839312,-73.922423,20
"Friday","E 169 St & Webster Ave",0.141911590891183,0.145930186746513,0.287841777637696,-0.00401859585533057,40.834015,-73.908863,21
"Friday","Sheridan Ave & E 168 St",0.165235206051533,0.171223701835947,0.336458907887479,-0.00598849578441416,40.835334,-73.9154,22
"Friday","Grand Concourse & E 171 St",0.150106374596171,0.164053266094082,0.314159640690253,-0.0139468914979119,40.839549,-73.913004,25
"Friday","Inwood Ave & W 170 St",0.0569695059490978,0.0554723820029943,0.112441887952092,0.00149712394610353,40.840536,-73.919228,21
"Friday","Nelson Ave & W 172 St",0.209045780474352,0.210936884406272,0.419982664880624,-0.00189110393192027,40.843965,-73.920999,20
"Friday","E 158 St & Melrose Ave",0.133795603183358,0.145772594752187,0.279568197935545,-0.0119769915688283,40.822215,-73.914688,23
"Friday","W 170 St & University Ave",0.123394531557797,0.127097943424474,0.250492474982271,-0.00370341186667716,40.84207,-73.926075,22
"Friday","E 153 St & E 157 St",0.110708376014498,0.106610984162005,0.217319360176503,0.0040973918524939,40.826677,-73.929327,19
"Friday","Grand Concourse & E 156 St",0.151445906547947,0.152627846505398,0.304073753053345,-0.00118193995745014,40.823429,-73.924689,21
"Friday","E 161 St & River Ave",0.472145615002758,0.481916318651013,0.95406193365377,-0.00977070364825466,40.827883,-73.927111,38
"Friday","Jerome Ave & Anderson Ave",0.0608305098101016,0.0618548577732251,0.122685367583327,-0.00102434796312348,40.830179,-73.928747,19
"Friday","1 Ave & E 39 St",1.90544480340399,1.99716334410212,3.90260814750611,-0.0917185406981327,40.74714,-73.97113,53
"Friday","Grand Concourse & E 164 St",0.235363643526909,0.241194547316996,0.476558190843905,-0.00583090379008747,40.829608,-73.921461,22
"Friday","Morris Ave & McClellan St",0.158301158301158,0.163028918130959,0.321330076432117,-0.00472775982980067,40.831584,-73.9149,22
"Friday","Grand Concourse & E 161 St",0.34165944370026,0.344811283586794,0.686470727287054,-0.00315183988653378,40.8271338042356,-73.9227358996868,27
"Friday","Ogden Ave & Merriam Ave",0.0724135213931132,0.0765897092427705,0.149003230635884,-0.00417618784965723,40.839142,-73.925961,19
"Friday","Park Ave & E 162 St",0.150894334567804,0.155779686391931,0.306674020959735,-0.00488535182412733,40.825716,-73.915585,21
"Friday","College Ave & E 170 St",0.0793475691434875,0.0821054290442046,0.161452998187692,-0.00275785990071704,40.837576,-73.910489,24
"Friday","Clay Ave & E 173 St",0.0928216846584193,0.0934520526357261,0.186273737294145,-0.000630367977306756,40.843264,-73.904867,19
"Friday","E 39 St & Lexington Ave",1.63785359703727,1.70388464266015,3.34173823969742,-0.0660310456228823,40.7494985460252,-73.9772920311316,63
"Friday","Walton Ave & E 168 St",0.175478685682767,0.177054605626034,0.352533291308802,-0.00157591994326689,40.83649,-73.918316,20
"Friday","Longwood Ave & Southern Blvd",0.104483492238594,0.105586636198881,0.210070128437475,-0.00110314396028682,40.816343,-73.896447,24
"Friday","Jerome Ave & Ogden Ave",0.0845481049562682,0.085178472933575,0.169726577889843,-0.000630367977306756,40.829797,-73.931015,21
"Friday","Beck St & Leggett Ave",0.107871720116618,0.109762824048538,0.217634544165156,-0.00189110393192025,40.815077,-73.899939,20
"Friday","Southern Blvd & Tiffany St",0.0568119139547711,0.0571270979434245,0.113939011898196,-0.000315183988653371,40.818185,-73.894143,20
"Friday","Westchester Ave & Longwood Ave",0.162792530139469,0.170750925852967,0.333543455992436,-0.00795839571349774,40.819701,-73.901311,23
"Friday","Goble Pl & Macombs Rd",0.14845165865574,0.14585139074935,0.29430304940509,0.00260026790639034,40.844075,-73.917256,19
"Friday","E 163 St & Tiffany St",0.0790323851548341,0.0816326530612245,0.160665038216059,-0.00260026790639035,40.821075,-73.895069,19
"Friday","Concourse Village West & E 156 St",0.124340083523757,0.126625167441494,0.250965250965251,-0.00228508391773698,40.823162,-73.923267,21
"Friday","River Ave & E 153 St",0.130880151288315,0.127334331415964,0.258214482704279,0.0035458198723505,40.82441,-73.92818,27
"Friday","Faile St & Garrison Ave",0.0284453549759672,0.0301000709163974,0.0585454258923647,-0.00165471594043023,40.820578,-73.888271,19
"Friday","Intervale Ave & Westchester Ave",0.0964463005279332,0.0992041604286502,0.195650460956583,-0.00275785990071704,40.821967,-73.896752,27
"Friday","3 Ave & E 163 St",0.149791190607517,0.153337010479868,0.303128201087385,-0.00354581987235048,40.823872,-73.908699,27
"Friday","Tinton Ave & E 165 St",0.116460483807423,0.120794263651407,0.237254747458829,-0.00433377984398393,40.824796,-73.90242,19
"Friday","E 169 St & Fox St",0.0475927822866598,0.0476715782838232,0.095264360570483,-7.87959971633445e-05,40.827184,-73.893721,19
"Friday","3 Ave & E 169 St",0.24552832716098,0.246789063115594,0.492317390276574,-0.00126073595461351,40.832678,-73.905158,21
"Friday","Southern Blvd & E 172 St",0.0618548577732251,0.0645339216767788,0.126388779450004,-0.0026790639035537,40.834124,-73.88955,19
"Friday","Freeman St & Reverend James A Polite Ave",0.0518477661334804,0.0535024820739106,0.105350248207391,-0.00165471594043023,40.830529,-73.894717,19
"Friday","W 181 St & Riverside Dr",0.221337956031834,0.231108659680088,0.452446615711922,-0.00977070364825466,40.85168,-73.94186,21
"Friday","Anderson Ave & W 164 St",0.0903790087463557,0.0947127885903396,0.185091797336695,-0.00433377984398393,40.832057,-73.927421,19
"Friday","Concourse Village East & E 158 St",0.154676542431644,0.155543298400441,0.310219840832086,-0.00086675596879679,40.823732,-73.919379,31
"Friday","River Ave & McClellan St",0.11827279174218,0.117642423764873,0.235915215507052,0.000630367977306756,40.83406,-73.92243,21
"Friday","3 Ave & Franklin Ave",0.142857142857143,0.14561500275786,0.288472145615003,-0.00275785990071706,40.82696,-73.907451,19
"Friday","W 20 St & 10 Ave",2.19951146481759,2.26861555432984,4.46812701914743,-0.0691040895122526,40.745686,-74.005141,49
"Friday","Fulton Ave & E 168 St",0.107320148136475,0.107320148136475,0.214640296272949,0,40.830471,-73.904556,21
"Friday","3 Ave & E 170 St",0.206287920573635,0.209991332440312,0.416279253013947,-0.00370341186667719,40.834857,-73.903743,21
"Friday","E 170 St & Webster Ave",0.236703175478686,0.229847923725475,0.46655109920416,0.00685525175321094,40.8361791367748,-73.9073014632277,25
"Friday","E 157 St & River Ave",0.166101962020329,0.166889921991963,0.332991884012292,-0.000787959971633445,40.825737,-73.927311,19
"Friday","Clay Ave & Claremont Pkwy",0.12323693956347,0.12347332755496,0.24671026711843,-0.000236387991490034,40.83999,-73.90549,21
"Friday","Morris Ave & E 171 St",0.0547632180285242,0.0564967299661177,0.111259947994642,-0.00173351193759357,40.83899,-73.9109,21
"Friday","3 Ave & E 174 St",0.0951855645733197,0.0980222204712001,0.19320778504452,-0.00283665589788039,40.84224,-73.8985,35
"Friday","E 167 St & Clay Ave",0.107477740130801,0.110156804034355,0.217634544165156,-0.0026790639035537,40.83094,-73.91125,30
"Friday","Dawson St & Intervale Ave",0.0473563942951698,0.0498778662043968,0.0972342604995666,-0.00252147190922701,40.819999,-73.897263,19
"Friday","3 Ave & E 172 St",0.14963359861319,0.154124970451501,0.303758569064692,-0.00449137183831061,40.839586,-73.900277,19
"Friday","E 163 St & Union Ave",0.133795603183358,0.137735403041525,0.271531006224884,-0.0039397998581672,40.822545,-73.901824,24
"Friday","Intervale Ave & Kelly St",0.0579938539122213,0.0568119139547711,0.114805767866992,0.00118193995745016,40.827301,-73.896372,20
"Friday","Walton Ave & E 171 St",0.19769915688283,0.19698999290836,0.394689149791191,0.000709163974470101,40.840683,-73.915073,19
"Friday","E 171 St & Webster Ave",0.108186904105271,0.109447640059885,0.217634544165156,-0.0012607359546135,40.838379,-73.905838,20
"Friday","E 167 St & Franklin Ave",0.107398944133638,0.111102356000315,0.218501300133953,-0.00370341186667716,40.82895,-73.90521,20
"Friday","Plaza Dr & W 170 St",0.238830667402096,0.238751871404933,0.477582538807029,7.87959971633445e-05,40.840484,-73.917946,30
"Friday","Sherman Ave & E 166 St",0.216452604207706,0.227720431802064,0.444173036009771,-0.0112678275943582,40.831305492673,-73.917447924614,19
"Friday","Wards Meadow Comfort Station",0.357733827121582,0.359073359073359,0.716807186194941,-0.00133953195177683,40.78294,-73.93077,18
"Friday","Sunken Meadow Comfort Station",0.130643763296825,0.139232526987629,0.269876290284454,-0.0085887636908045,40.79558,-73.91906,25
"Friday","Bronx Shore Comfort Station",0.0995981404144669,0.0962887085336065,0.195886848948073,0.00330943188086046,40.80046,-73.92404,25
"Friday","Jerome Ave & E 164 St",0.0867543928768419,0.0866755968796785,0.17342998975652,7.87959971633445e-05,40.831444,-73.926226,21
"Friday","Washington Ave & E 167 St",0.124812859506737,0.130328579308171,0.255141438814908,-0.0055157198014341,40.829896,-73.907618,19
"Friday","Boston Rd & E 167 St",0.153415806477031,0.159404302261445,0.312820108738476,-0.00598849578441416,40.828199,-73.903719,21
"Friday","Grand Concourse & E 166 St",0.260972342604996,0.273579702151131,0.534552044756126,-0.012607359546135,40.83196,-73.91956,24
"Friday","Wilkins Ave & Crotona Park E",0.109447640059885,0.112441887952092,0.221889528011977,-0.00299424789220708,40.835302,-73.895133,19
"Friday","E 149 St & Park Ave",0.180915609487038,0.178945709557954,0.359861319044993,0.00196989992908359,40.818154,-73.925294,27
"Friday","E 165 St & Clay Ave",0.107162556142148,0.110471988023008,0.217634544165156,-0.00330943188086046,40.82809,-73.91288,19
"Friday","Prospect Ave & Jennings St",0.0600425498384682,0.0624064297533685,0.122448979591837,-0.00236387991490032,40.831762,-73.896853,20
"Friday","Louis Nine Blvd & Intervale Ave",0.0677645575604759,0.0706012134583563,0.138365771018832,-0.00283665589788039,40.831998,-73.892686,19
"Friday","West Farms Rd & Boone Ave",0.0361673626979749,0.036403750689465,0.0725711133874399,-0.000236387991490034,40.8301283948092,-73.886302113533,20
"Friday","Southern Blvd & E 149 St",0.154518950437318,0.155149318414625,0.309668268851942,-0.000630367977306756,40.811892,-73.904192,27
"Friday","Hunts Point Ave & Bryant Ave",0.0691828855094161,0.0711527854384997,0.140335670947916,-0.0019698999290836,40.813991,-73.8855,21
"Friday","E 161 St & Park Ave",0.188401229217556,0.191316681112599,0.379717910330155,-0.00291545189504372,40.824811,-73.916407,21
"Friday","Webster Ave & E 166 St",0.0694192735009062,0.0726499093846033,0.142069182885509,-0.00323063588369711,40.828975,-73.911259,19
"Friday","E 170 St & Clay Ave",0.149948782601844,0.148766842644394,0.298715625246238,0.00118193995745017,40.837213,-73.908345,24
"Friday","E 165 St & Jerome Ave",0.0666614136001891,0.0639035536994721,0.130564967299661,0.00275785990071704,40.83263,-73.925101,21
"Friday","Franklin Ave & E 169 St",0.164526042077062,0.175084705696951,0.339610747774013,-0.0105586636198881,40.83171,-73.90208,19
"Friday","University Ave & W 168 St",0.0577574659207312,0.0584666298952013,0.116224095815933,-0.000709163974470094,40.838706,-73.927034,18
"Friday","Boston Rd & Prospect Ave",0.144275470806083,0.14774249468127,0.292017965487353,-0.00346702387518713,40.833246,-73.896599,19
"Friday","Mount Eden Pkwy & Eastburn Ave",0.0714679694271531,0.0719407454101332,0.143408714837286,-0.000472775982980067,40.842675,-73.908544,19
"Friday","Barry St & Tiffany St",0.038688834607202,0.0401859585533055,0.0788747931605074,-0.00149712394610354,40.816126,-73.891559,19
"Friday","River Ave & E 151 St",0.292017965487353,0.28957528957529,0.581593255062643,0.00244267591206371,40.822217,-73.928939,27
"Friday","Washington Ave & E 163 St",0.229296351745331,0.228429595776535,0.457725947521866,0.00086675596879679,40.824,-73.91089,23
"Friday","Warren St & W Broadway",0.814514222677488,0.835789141911591,1.65030336458908,-0.021274919234103,40.71473993,-74.00910627,71
"Friday","Freeman St & Southern Blvd",0.0981010164683634,0.101568040343551,0.199669056811914,-0.00346702387518714,40.830051,-73.892103,23
"Friday","Prospect Ave & E 167 St",0.1003861003861,0.102986368292491,0.203372468678591,-0.00260026790639035,40.826303,-73.898751,19
